1.000000000000000000e+00,8.162172991552022472e-01,4.655381297084102421e-01,0.000000000000000000e+00,3.523238339698062105e-01,7.493429899977913644e-01,7.029647630414184167e-01,4.657575596508577442e-01,2.404674687499534433e-02,4.014890489272585072e-01,4.338645538327751128e-01,7.942422563915900457e-02,2.629023558334652177e-01
3.533512962363535292e-01,8.838982525425540526e-01,9.696046139987589685e-01,0.000000000000000000e+00,3.390184758922183406e-01,1.000000000000000000e+00,6.848453537703804717e-01,3.307986608379903659e-02,2.603655825906991961e-01,5.341383320652426381e-01,1.727391942922071877e-01,1.082201202139633500e-01,7.003699728962703430e-01
8.534046518420650429e-01,1.000000000000000000e+00,7.053687996029497365e-01,0.000000000000000000e+00,4.936495812366081815e-01,8.219137217151427643e-01,5.675291448552516327e-01,1.230945382966347895e-01,3.238401710889853291e-01,3.906259620638584673e-01,1.828513314146027191e-01,2.697345297606334458e-01,5.411417762701358214e-01
6.642644551806911046e-01,8.877033178664746060e-01,8.697361311964252328e-01,0.000000000000000000e+00,5.807541305555639077e-01,1.000000000000000000e+00,5.779261636822951020e-01,3.647573737129114479e-02,3.788307680131829391e-01,3.656508567845008773e-01,5.797593463718384021e-02,2.122220215154806966e-01,3.683110834448186099e-01
2.336110920686398917e-01,4.202578518333334179e-01,1.592975162594714167e-01,3.264221067421320677e-01,7.537194473737460765e-01,1.000000000000000000e+00,6.557113044382267830e-01,1.417223244354384737e-01,3.963750727270785035e-01,6.891128529327745778e-01,6.099129649489966054e-01,3.120440596309356773e-01,0.000000000000000000e+00
8.881226602633668366e-01,1.000000000000000000e+00,4.964739488894214792e-01,5.575257284787566575e-02,6.766644247796439471e-01,9.636177432369018581e-01,6.595422640342119003e-01,1.483920519027608076e-01,1.625261924719076101e-01,4.028355119663344364e-01,3.536185998985671985e-01,0.000000000000000000e+00,1.954664521251758824e-01
7.423099295535077191e-01,9.686958926268905978e-01,8.624988368947519302e-01,0.000000000000000000e+00,4.867001178140734630e-01,1.000000000000000000e+00,6.706194759453463217e-01,7.363991640819060602e-02,4.144714576331797740e-01,5.889439764046501269e-01,3.448694511260176343e-01,1.645868454108654344e-01,7.130420346109358487e-01
9.459026295651684624e-01,9.609692080990306362e-01,5.227598830296666943e-01,1.596401862154439022e-01,6.965405042082672971e-01,1.000000000000000000e+00,7.875558604662298290e-01,4.121124886561043921e-01,0.000000000000000000e+00,4.122260554459752369e-01,4.730447816845282927e-01,2.381135164861464537e-01,4.806082692205025653e-02
6.473391100595977665e-01,7.451397987762887754e-01,5.076138728588284188e-01,0.000000000000000000e+00,5.770847754590409107e-01,1.000000000000000000e+00,8.681133018439103344e-01,4.204294679324686035e-01,1.508631618596588675e-01,6.051879496274752412e-01,6.488212294949707859e-01,3.063275700896139764e-01,2.269547118193349922e-01
9.306158184196563488e-01,1.000000000000000000e+00,6.430711566371790644e-01,0.000000000000000000e+00,5.002880555255461159e-01,8.333371369235994530e-01,5.524507794397002236e-01,1.180512288759715672e-01,2.595176695726403859e-01,4.482291960328231850e-01,2.924829720897175189e-01,9.685625478214569817e-02,5.977955514932791203e-01
