-3.411371237458193928e-02,-2.274247491638796068e-02,1.137123745819398034e-02,1.137123745819398034e-02,-6.026755852842810013e-01,3.752508361204013321e-01,1.307692307692307709e+00,-1.228093645484949814e+00,-1.137123745819398124e+00,-1.057525083612040229e+00,-1.012040133779264162e+00,-4.548494983277592274e-01,-5.344481605351171227e-01
-1.717755928282245215e-01,-9.369577790630424785e-02,1.561596298438398117e-02,1.093117408906882221e-01,2.186234817813764442e-01,3.435511856564486544e-01,-2.967032967032967039e-01,-2.342394447657607792e-01,-1.093117408906885829e-01,1.561596298438398117e-02,9.369577790630388703e-02,-5.621746674378255149e-01,-4.372469635627532769e-01
-2.446949602122015788e-01,-1.631299734748010710e-01,2.718832891246684286e-02,2.718832891246684147e-01,4.350132625994694857e-01,6.525198938992042841e-01,8.428381962864721633e-01,-4.893899204244031576e-01,-2.718832891246684147e-01,-5.437665782493368571e-02,1.359416445623342073e-01,-1.114721485411140467e+00,-8.428381962864721633e-01
-2.168803418803418315e-01,-1.394230769230771494e-01,1.549145299145293642e-02,1.858974358974359586e-01,3.253205128205127750e-01,4.957264957264957417e-01,6.506410256410256610e-01,7.590811965811965489e-01,-1.394230769230771494e-01,-1.006944444444444420e+00,2.168803418803418315e-01,-6.971153846153846922e-01,-5.422008547008548840e-01
-1.094017094017094432e-01,-6.381766381766380836e-02,9.116809116809084998e-03,4.558404558404563489e-02,1.002849002849003496e-01,-2.461538461538461398e-01,-1.914529914529914112e-01,-1.458689458689457763e-01,-5.378917378917379422e-01,-9.754985754985756596e-01,-9.299145299145298305e-01,-8.934472934472934558e-01,-8.022792022792022415e-01
-1.798909751665654921e-01,-1.199273167777100135e-01,1.998788612961879818e-02,1.798909751665659640e-01,2.798304058146580675e-01,3.997577225923685806e-01,-4.797092671108414419e-01,-3.797698364627493106e-01,-2.598425196850392971e-01,-1.798909751665654921e-01,-7.995154451847334698e-02,7.995154451847380495e-02,-7.395517867958807390e-01
-1.363636363636365756e-01,-7.792207792207798966e-02,1.948051948051941068e-02,1.363636363636365756e-01,2.532467532467533866e-01,3.701298701298701976e-01,-3.311688311688313902e-01,-2.532467532467530535e-01,-1.168831168831168249e-01,-0.000000000000000000e+00,-7.402597402597400622e-01,-5.844155844155840551e-01,-4.480519480519478681e-01
-1.092117758784424547e-01,-7.644824311490980295e-02,1.092117758784450811e-02,1.201329534662869680e-01,2.075023741690409929e-01,2.839506172839507681e-01,3.494776828110163769e-01,4.040835707502374863e-01,-2.402659069325736307e-01,-1.747388414055080497e-01,6.334283000949668674e-01,1.452516619183286117e+00,-5.460588793922125372e-01
-1.161487519103413940e-01,-5.807437595517095374e-02,2.903718797758521666e-02,1.161487519103413940e-01,2.322975038206822607e-01,3.194090677534384137e-01,3.774834437086088679e-01,-2.903718797758537140e-01,-2.032603158430975610e-01,-8.420784513499743884e-01,-7.549668874172182909e-01,-6.388181355068773826e-01,-5.226693835965354751e-01
-1.985111662531015564e-01,-1.389578163771712505e-01,1.985111662531010082e-02,2.183622828784121672e-01,3.771712158808935289e-01,5.161290322580647238e-01,-5.558312655086844467e-01,-4.367245657568238348e-01,-2.977667493796525844e-01,-9.925558312655051452e-02,1.985111662531010082e-02,-1.032258064516129004e+00,-8.138957816377168086e-01
