1.000000000000000000e+00,6.203893721626085878e-01,6.380165051177821844e-02,3.352646907783561137e-04,1.440930073048686533e-01,6.612520604317569106e-02,3.281054790249214592e-02,5.460577677494206361e-02,3.233310569454415917e-02,0.000000000000000000e+00,2.142651926169138465e-01,2.061410501514161497e-01,7.600043528415686978e-02
1.000000000000000000e+00,2.100783888771723396e-01,0.000000000000000000e+00,1.775979356779613938e-01,1.892301253350468504e-01,3.971625720454840212e-03,1.182532202100178564e-01,1.125385850814524247e-01,1.363331934060761086e-01,3.647499477071127513e-04,1.969304174205232377e-02,1.730091576147599688e-03,3.971625720454840212e-03
1.000000000000000000e+00,4.915694929248350387e-01,8.038343912894993504e-02,1.446295406525001381e-01,5.049319253263760965e-01,2.942423211151889983e-01,3.995117933362467288e-02,4.429802842427080917e-02,4.967638577043729797e-01,1.541140883713849052e-01,0.000000000000000000e+00,4.967399202557992166e-01,1.904603096007481122e-01
1.000000000000000000e+00,4.334288888000934481e-01,0.000000000000000000e+00,2.611311996880348874e-01,4.347102389684446289e-01,6.841794985432150811e-02,4.339859659942518072e-02,3.139925672932745160e-01,1.940718282076820955e-01,9.490661921561572775e-03,2.612258945314938074e-01,2.679829413890801870e-01,2.316874918558657973e-02
1.000000000000000000e+00,2.941001638335142276e-01,4.327168668013038275e-03,1.429052848779429619e-01,9.179211149343965981e-02,4.824632567288811291e-02,5.502519024605661245e-03,1.836587378032178142e-01,8.507068766907760482e-02,0.000000000000000000e+00,5.551046740955775660e-02,8.900107459558359579e-02,2.329536800133969951e-02
1.000000000000000000e+00,4.074566910639346728e-01,0.000000000000000000e+00,2.478365237530595622e-01,7.903247648481717125e-01,2.299707769416254599e-01,9.691405455630247232e-04,1.586299626975912549e-02,3.665564665866808403e-01,5.570231154036583421e-01,1.754589384603048308e-01,7.345546362587385136e-02,4.771217325360923578e-01
1.000000000000000000e+00,5.401571567362351001e-01,6.024792517612128501e-02,1.038272224997778270e-01,6.514194596608856580e-01,2.184870000352774344e-01,7.231958349617607570e-03,1.062353065484235859e-01,4.230838871459483008e-01,1.063457770799851737e-01,0.000000000000000000e+00,2.429764470951034649e-01,2.429764470951034649e-01
1.000000000000000000e+00,6.287156504093869280e-01,1.236091899822539114e-01,2.247090638357411921e-02,4.234510442184571399e-01,5.658145711228990127e-01,1.741854284230277827e-01,1.298163650774509376e-02,0.000000000000000000e+00,1.871752195570391408e-01,2.103684540910175371e-01,2.764725147347962125e-02,6.612760988978481913e-02
1.000000000000000000e+00,4.260054683662077846e-01,5.620613427357892822e-02,9.872121643523458501e-02,2.719970201627557316e-01,2.890094680499684654e-01,3.841619911064703130e-02,0.000000000000000000e+00,1.532380696753893601e-01,2.419456276457115362e-01,1.298693767436178703e-01,6.255451058290693866e-03,1.922888424491215331e-01
1.000000000000000000e+00,5.235286928435259890e-01,2.814361056639272385e-02,1.796881480863479208e-01,6.956303063521123153e-01,1.796881480863479208e-01,0.000000000000000000e+00,1.042087839686811346e-01,4.633363098742626640e-01,3.231216557368331022e-01,1.122557998020337101e-03,3.593674124418103077e-01,3.962318387743806181e-01
