5.991634729211334776e-01,5.452050035504673042e-01,5.608024606899946196e-01,6.583840231441518975e-01,5.224465592420797222e-01,0.000000000000000000e+00,5.525059998506766101e-01,9.526871666077615375e-01,1.000000000000000000e+00,6.721580649916003569e-01,2.434583347723489055e-01,2.096182656634915376e-01,4.152562672700881863e-01
7.584247023560257706e-01,1.000000000000000000e+00,2.974170805522906025e-01,4.407267429490260846e-01,7.824278216153203180e-01,5.378603613489632007e-01,0.000000000000000000e+00,5.867504102675329403e-01,9.223297893129343006e-01,4.835552289349910327e-01,5.131745953291409063e-02,7.647577637132596529e-01,9.093911375260099739e-01
1.000000000000000000e+00,8.775370435137546110e-01,1.890634318596561558e-01,4.353984460860343964e-01,6.775520066154309129e-01,5.371114767917699595e-01,1.372874645344130838e-03,2.963770670278670916e-01,4.941415273874127378e-01,2.115131718501780667e-01,0.000000000000000000e+00,4.351042039298852471e-01,3.602868815466457875e-01
9.794645248278632810e-01,9.002480657557276889e-01,3.289375745547639673e-01,5.812919918950788523e-01,1.000000000000000000e+00,7.472639599348925854e-01,0.000000000000000000e+00,4.266167867575061390e-01,7.010485802828310131e-01,2.546929044132658637e-01,5.900122448605493730e-02,3.726792016903703875e-01,2.637870160959653876e-01
4.274678630355534525e-01,2.839227176514208528e-01,1.556581330309426692e-01,7.407029941201531686e-01,8.474266479361057813e-01,4.256908918225491556e-01,0.000000000000000000e+00,5.104672603075758319e-01,1.000000000000000000e+00,7.082467563012053713e-01,2.086033326994151949e-01,6.020454360762868967e-02,4.816638832672601178e-01
9.019243272897814467e-01,3.987324125021072252e-01,2.314716767765557515e-01,9.803820029083792909e-01,1.000000000000000000e+00,2.566937994682602087e-01,8.387960900253435895e-03,5.828200684329470915e-01,9.310912504542184776e-01,5.450182685026901952e-01,3.871490477592343799e-02,0.000000000000000000e+00,3.206651570522818240e-01
1.000000000000000000e+00,9.173246734596698371e-01,3.269628160126455407e-01,4.461338577586683174e-01,7.998374681169029277e-01,6.418881734294518138e-01,0.000000000000000000e+00,5.014554415445581226e-01,7.524339575682282844e-01,4.262981066273541231e-01,2.625864467397541827e-02,5.698090848765258176e-01,6.577837014676262140e-01
3.980230713740450788e-01,0.000000000000000000e+00,7.652627690581749187e-01,1.000000000000000000e+00,7.613391257888619812e-01,1.031758114472124399e-01,5.456225606148300544e-01,8.953159549814611040e-01,9.297221635915355886e-01,6.203168341938287700e-01,2.221581127217133467e-01,1.953238686733999308e-01,3.833159237847342804e-01
4.771795187607513755e-01,1.988757669152815544e-01,2.591257527060222277e-01,6.361889631641272080e-01,5.936020636881340629e-01,1.246426726451886069e-01,3.645663382749731452e-01,8.169462101835930357e-01,1.000000000000000000e+00,5.172594050201991811e-01,0.000000000000000000e+00,4.127298126925941224e-01,7.020381978888471375e-01
1.000000000000000000e+00,7.658407009232087725e-01,0.000000000000000000e+00,6.081510996132769575e-01,7.450715440110586840e-01,4.011256802299064117e-01,1.863994160268381828e-01,5.918211321224605692e-01,6.813306900552968948e-01,3.381131364248344817e-01,2.571151888824802986e-02,4.828314983855577225e-01,5.380179500236085266e-01
