1.137123745819398034e-02,1.137123745819398034e-02,4.548494983277592135e-02,1.023411371237458178e-01,-5.799331103678929678e-01,4.207357859531772881e-01,4.434782608695652106e-01,5.799331103678929678e-01,-1.103010033444816074e+00,-1.012040133779264162e+00,-9.438127090301003941e-01,-5.003344481605351834e-01,-5.344481605351171227e-01
-9.369577790630424785e-02,1.561596298438398117e-02,1.249277038750722102e-01,2.342394447657604184e-01,-4.372469635627532769e-01,-2.810873337189127574e-01,-2.030075187969924699e-01,-1.249277038750725710e-01,-1.561596298438434199e-02,1.249277038750722102e-01,2.186234817813764442e-01,-4.528629265471372234e-01,-3.123192596876810390e-01
-5.437665782493368571e-02,2.718832891246684286e-02,2.175066312997347429e-01,4.350132625994694857e-01,6.525198938992042841e-01,8.428381962864721633e-01,1.033156498673740042e+00,-2.990716180371352784e-01,-8.156498673740053551e-02,1.087533156498673714e-01,3.262599469496021420e-01,-8.972148541114057796e-01,-6.525198938992042841e-01
-1.549145299145293642e-02,1.549145299145293642e-02,1.704059829059830222e-01,3.563034188034186478e-01,4.802350427350428053e-01,6.661324786324785974e-01,8.365384615384614531e-01,9.294871794871794046e-01,1.549145299145293642e-02,-8.520299145299147225e-01,-7.126068376068376287e-01,-5.112179487179486781e-01,-3.717948717948719173e-01
-2.735042735042725326e-02,9.116809116809084998e-03,8.205128205128218999e-02,1.458689458689459983e-01,2.005698005698006992e-01,-1.641025641025641579e-01,-1.094017094017094432e-01,-7.293447293447288815e-02,-4.558404558404557383e-01,-8.934472934472934558e-01,-8.569800569800570811e-01,-7.931623931623931201e-01,-7.019943019943017948e-01
-1.998788612961833674e-02,1.998788612961879818e-02,1.599030890369476099e-01,3.397940642035131020e-01,4.597213809812235596e-01,-4.397334948516047892e-01,-3.198061780738943316e-01,-2.198667474258021726e-01,-1.199273167777100135e-01,-1.998788612961833674e-02,3.997577225923713146e-02,-7.795275590551178357e-01,-5.796486977589335732e-01
-1.948051948051941068e-02,1.948051948051941068e-02,1.168831168831168249e-01,2.532467532467533866e-01,3.701298701298701976e-01,4.870129870129870087e-01,-2.142857142857142183e-01,-1.363636363636365756e-01,-1.948051948051941068e-02,7.792207792207798966e-02,-6.233766233766235842e-01,-4.675324675324676327e-01,-3.311688311688313902e-01
-1.092117758784421667e-02,1.092117758784450811e-02,9.829059829059852427e-02,2.075023741690409929e-01,3.057929724596392118e-01,3.822412155745490425e-01,4.477682811016145958e-01,5.023741690408358718e-01,-1.528964862298193284e-01,-7.644824311490980295e-02,7.317188983855652529e-01,1.518043684710351560e+00,-4.477682811016143183e-01
-0.000000000000000000e+00,2.903718797758521666e-02,1.161487519103413940e-01,2.322975038206822607e-01,3.194090677534384137e-01,4.065206316861946223e-01,4.936321956189502758e-01,5.517065715741211740e-01,-8.711156393275616694e-02,6.968925114620477812e-01,7.840040753948034347e-01,-5.517065715741211740e-01,-4.355578196637803212e-01
-1.985111662531010082e-02,1.985111662531010082e-02,1.786600496277919725e-01,4.168734491315137514e-01,5.558312655086850018e-01,-5.359801488833743077e-01,-3.970223325062031128e-01,-2.580645161290318623e-01,-1.191066997518606119e-01,1.985111662531010082e-02,1.985111662531020837e-01,-8.535980148883369756e-01,-6.153846153846153078e-01
