4.830275878954725099e-01,3.486764754842060499e-01,0.000000000000000000e+00,5.108759345716448186e-01,7.912583004525197694e-01,3.504180311551567395e-01,3.178122138003138808e-01,8.186326717283056720e-01,1.000000000000000000e+00,6.066637119808935275e-01,3.064904247225237396e-02,6.503731341681103784e-01,9.328488683328476361e-01
3.789098645765541229e-01,7.689763507537941134e-01,7.315919095739176203e-01,1.492842618027717949e-01,2.058586832338666350e-01,5.069799334184725836e-01,2.983638970164969595e-01,0.000000000000000000e+00,4.445977976455355862e-01,4.390238601219668135e-01,4.088442732795916079e-02,5.314909075839988617e-01,1.000000000000000000e+00
7.675412411114559408e-01,1.000000000000000000e+00,7.579591069502035205e-01,4.308906212400873820e-02,2.190906743204601159e-01,6.094163366400119353e-01,4.930059008003722654e-01,7.127553698539479399e-02,1.787459297152417803e-01,2.241663670888084936e-01,0.000000000000000000e+00,2.245504238986373302e-01,6.865870068964905482e-01
3.817920216735813943e-01,7.315645951640916689e-01,1.000000000000000000e+00,4.233706954433756886e-01,1.575241452384119611e-01,6.660526518495485382e-01,4.984399918522139927e-01,1.647197953846104568e-01,2.436913345521256047e-01,2.808093114978525984e-01,0.000000000000000000e+00,4.229219028685207715e-01,6.614035885191781317e-01
2.524129493221994314e-01,4.246456024166454513e-01,4.956797566774168717e-01,3.286475875934329882e-01,1.259155917814906989e-01,0.000000000000000000e+00,3.446674040549385643e-02,1.017310110729867240e-01,2.118577350901708345e-01,9.383408744792877398e-02,1.435330657564639623e-01,6.279437769859494978e-01,1.000000000000000000e+00
1.000000000000000000e+00,8.916723579438972092e-01,1.265581334556165893e-01,4.722514960711926557e-01,6.941989405161317350e-01,5.127230201824922728e-01,0.000000000000000000e+00,3.549132220735488619e-01,5.162973294567934079e-01,3.933250499889385243e-01,1.500912376826047945e-01,2.765609017329088704e-01,6.143807991261721613e-01
8.004805759812296806e-01,1.000000000000000000e+00,8.471154936161517934e-01,6.420226890992362934e-02,5.319299294647188425e-01,8.931220987950225787e-01,5.218936673605485410e-01,0.000000000000000000e+00,5.857407561116847461e-01,6.147237902597393333e-01,2.849334546730705187e-01,4.435917695678129880e-01,9.117809314858406067e-01
1.000000000000000000e+00,8.424397680707147451e-01,1.352363342309413630e-01,3.220615422686369245e-01,4.250858852057352588e-01,1.973096673693126579e-01,5.625400933205436382e-02,2.825773084947342806e-01,4.484964190322298094e-01,2.362410045152160687e-01,0.000000000000000000e+00,4.769618346438097012e-01,7.958588226413479960e-01
7.494252731844661675e-01,5.894123518860431288e-01,0.000000000000000000e+00,3.705853112629873825e-01,4.897039580911999312e-01,2.706516807881275688e-01,1.461678867899003642e-01,5.737692806719434380e-01,8.580084666435835450e-01,5.053124564010730291e-01,3.720779541003804702e-02,5.013868831790020408e-01,1.000000000000000000e+00
1.000000000000000000e+00,9.875290010630871640e-01,4.290782810593675167e-01,1.002034976162109875e-01,5.549652203312509524e-01,6.909252149576858848e-01,2.315367432373506007e-01,0.000000000000000000e+00,3.878919515884720615e-01,3.988322016178627027e-01,1.096010818458305197e-01,2.233614311744703540e-01,6.958748316830217773e-01
