-9.096989966555184270e-02,-7.959866220735786757e-02,1.137123745819398034e-02,1.137123745819398034e-02,1.137123745819398034e-02,9.892976588628762391e-01,1.137123745819398124e+00,-1.228093645484949814e+00,-1.171237458193979952e+00,-1.068896321070234245e+00,-3.752508361204013321e-01,-2.046822742474916357e-01,3.411371237458193928e-02
-3.123192596876810390e-01,-2.030075187969924699e-01,-7.807981492192025974e-02,1.561596298438398117e-02,1.093117408906882221e-01,2.342394447657604184e-01,3.123192596876807059e-01,-3.435511856564490429e-01,-2.342394447657607792e-01,-9.369577790630424785e-02,-1.561596298438434199e-02,1.249277038750722102e-01,2.342394447657604184e-01
-4.893899204244031576e-01,-3.806366047745358139e-01,-2.175066312997347429e-01,2.718832891246684286e-02,1.631299734748010710e-01,3.806366047745358139e-01,5.709549071618037486e-01,7.340848806366047086e-01,-5.165782493368700212e-01,-3.262599469496021420e-01,-1.087533156498673714e-01,1.631299734748010710e-01,-1.114721485411140467e+00
-4.027777777777777901e-01,-3.253205128205127750e-01,-1.549145299145300858e-01,1.549145299145293642e-02,1.394230769230767886e-01,3.098290598290598385e-01,4.802350427350428053e-01,5.886752136752136932e-01,-3.253205128205127750e-01,-1.192841880341880323e+00,1.549145299145293642e-02,-8.830128205128205954e-01,-7.280982905982905651e-01
-1.641025641025641579e-01,-1.276353276353276167e-01,-2.735042735042725326e-02,9.116809116809084998e-03,2.735042735042746490e-02,9.116809116809126978e-02,1.549857549857550643e-01,2.005698005698006992e-01,2.735042735042735873e-01,-1.066666666666666430e+00,-9.937321937321937915e-01,-9.390313390313388409e-01,-8.660968660968662025e-01
-3.797698364627493106e-01,-2.998182919442759498e-01,-1.399152029073288117e-01,1.998788612961879818e-02,1.199273167777104854e-01,2.398546335554209707e-01,3.198061780738947757e-01,4.197456087219869070e-01,-4.397334948516047892e-01,-3.597819503331309843e-01,-2.598425196850392971e-01,-5.996365838885500676e-02,9.993943064809214516e-02
-2.727272727272728181e-01,-2.142857142857142183e-01,-9.740259740259740728e-02,1.948051948051941068e-02,1.168831168831168249e-01,2.337662337662339829e-01,3.311688311688313902e-01,4.285714285714288252e-01,-2.532467532467530535e-01,-1.363636363636365756e-01,-3.896103896103882136e-02,-7.207792207792210748e-01,-5.844155844155840551e-01
-2.293447293447291313e-01,-1.856600189933522715e-01,-9.829059829059823283e-02,1.092117758784450811e-02,8.736942070275402483e-02,1.638176638176638278e-01,2.293447293447294089e-01,2.730294396961065462e-01,3.494776828110163769e-01,4.477682811016145958e-01,5.023741690408358718e-01,1.332383665716999399e+00,-6.552706552706553111e-01
-2.322975038206827880e-01,-1.742231278655118343e-01,-5.807437595517095374e-02,2.903718797758521666e-02,1.161487519103413940e-01,2.032603158430970336e-01,2.613346917982680151e-01,3.194090677534384137e-01,4.065206316861946223e-01,4.936321956189502758e-01,5.807437595517064288e-01,6.678553234844620823e-01,-6.388181355068773826e-01
-4.367245657568238348e-01,-3.771712158808929738e-01,-1.786600496277914452e-01,1.985111662531010082e-02,1.389578163771712505e-01,2.977667493796525844e-01,4.565756823821339183e-01,5.955334987593051688e-01,-5.359801488833743077e-01,-3.374689826302728068e-01,-1.588089330024813339e-01,3.970223325062073594e-02,2.580645161290323619e-01
