9.179363128373295433e-02,1.000000000000000000e+00,2.466987455285152286e-01,0.000000000000000000e+00,9.926731201211746319e-04,1.569120645955719151e-01,3.466215819974170949e-03,6.981791600923260566e-01,6.031198582348382686e-01,2.146032648119641784e-01,2.544480482734164453e-02,8.092293163931537636e-01,1.569120645955719151e-01
5.689648720469074432e-03,2.346962564896139247e-01,8.720925186395793727e-01,1.810910504293717360e-01,1.432480286524867308e-01,1.979200133811801626e-02,1.438793411276144685e-01,1.000000000000000000e+00,1.664420625933607234e-01,0.000000000000000000e+00,9.237052286086674946e-02,6.623943784596784123e-01,7.156291236016982804e-01
0.000000000000000000e+00,2.344705971699370117e-01,5.792803900182827981e-01,2.584079692669402975e-02,5.124978132558196536e-02,4.093232962014670684e-01,5.212806265872433897e-01,1.000000000000000000e+00,4.361334684966590713e-01,3.907919362079099179e-01,5.212806265872433897e-01,6.921198444190426180e-01,1.000000000000000000e+00
5.610033774824265684e-01,4.693182991971027729e-01,5.681253303863372794e-01,5.303617859466086548e-01,3.577456303115617020e-01,7.842502292089338356e-01,1.758492500816157683e-02,7.316551933999203561e-01,1.000000000000000000e+00,3.734460866264149304e-01,3.376390178061634134e-02,0.000000000000000000e+00,9.171995546449741576e-01
1.000000000000000000e+00,6.549246581579241250e-03,3.926364549085536448e-01,5.055111347528693511e-01,1.380005592208506104e-01,1.164256863869226194e-01,2.371151589980050878e-01,5.146868906205778194e-01,3.113364980771532540e-03,1.221619741764802861e-04,0.000000000000000000e+00,7.689504130216541500e-02,2.029773347807094785e-01
1.872235501395819179e-02,2.010735861779688449e-03,1.085159556283601806e-01,1.169208778255224077e-03,2.840254437200766952e-02,2.228440155319148241e-01,3.226392995840722255e-01,1.000000000000000000e+00,5.884503370816726031e-01,0.000000000000000000e+00,6.440535875728209403e-02,2.302878467743575686e-02,1.019883019334056479e-01
2.471658363979978290e-01,2.822108868431383866e-01,5.872143472332915642e-02,1.264179693281365733e-03,1.433315154055078526e-02,5.125318241251223227e-03,2.200829473223191723e-01,1.000000000000000000e+00,4.091266309429997250e-01,6.194733188343960056e-02,0.000000000000000000e+00,2.471658363979978290e-01,4.428640637595866458e-01
5.174022264567499363e-01,0.000000000000000000e+00,2.728015481740422854e-01,8.143056056541404519e-01,7.784036128833110579e-01,1.881008188216811219e-02,3.370657077375703858e-01,1.000000000000000000e+00,4.127619894624089403e-01,3.177540762853096196e-02,5.225427615737037595e-02,2.844848368843054809e-01,6.466467739822716609e-01
7.685045055510739131e-02,1.221320167405178653e-01,8.856679299921340620e-01,2.318306707483576978e-01,1.850851736888516896e-01,9.032935403497980003e-04,7.514915474503910953e-02,9.999999999999998890e-01,1.230607522989025926e-01,0.000000000000000000e+00,2.059891927678666468e-01,7.475552994671254003e-01,1.000000000000000000e+00
