2.467831665706718414e-01,8.651330143580403254e-02,8.588349332718834273e-01,1.000000000000000000e+00,9.203828153817265045e-01,8.665241309406684911e-01,4.655856537564623809e-01,2.145132296960352292e-01,0.000000000000000000e+00,3.763929499218575669e-01,2.433328580062307234e-01,6.723638020179412145e-02,5.173456546067951578e-01
6.195671311833182981e-01,5.400627427919147960e-01,0.000000000000000000e+00,4.903036064344772904e-01,5.321727553739828975e-01,8.921165265023297541e-01,7.439873609505094354e-01,2.916840797045355815e-01,4.182880901352888370e-01,9.743450922832164185e-01,1.000000000000000000e+00,5.683051186709526803e-01,1.011607986748858934e-01
8.364573259490296619e-01,5.872800586685582580e-01,0.000000000000000000e+00,6.220029101250920123e-01,6.791508808019847132e-01,8.775154911375445677e-01,2.082366026037800188e-01,3.067938227154347053e-01,9.387803507733802899e-01,1.000000000000000000e+00,7.724552538432306603e-01,6.592806584986078688e-02,6.070629783160113035e-01
9.178292980259346034e-01,8.887472377750111896e-01,4.595984262442313201e-02,9.124401692012541476e-01,1.000000000000000000e+00,2.123273817922675388e-01,7.813828444825200448e-01,7.595010616667663417e-01,7.110496496596219185e-02,3.830760674767053620e-01,3.527967847139064084e-01,0.000000000000000000e+00,1.225197518167621819e-01
6.182147358236558254e-01,5.948725527298595050e-01,5.723357745003666563e-01,7.839358548599018039e-01,8.376175072219694817e-01,2.238082975227819182e-01,8.411213052599580964e-01,9.969869127413065746e-01,1.000000000000000000e+00,6.767626857434655419e-01,0.000000000000000000e+00,2.148493446205470003e-01,5.141789051524723320e-01
7.770547713835517234e-01,9.246913400063735411e-01,4.409541934864895096e-01,3.159117145124908377e-01,3.400552036604249095e-01,1.160440754090083654e-01,2.958483114049832996e-01,2.595556071049874292e-01,5.984232894137242464e-03,6.701849690349690469e-01,1.000000000000000000e+00,8.127862013228491778e-01,0.000000000000000000e+00
1.878611068089850733e-01,5.293393510757172793e-01,7.402933747923767793e-01,5.637193749336345538e-01,4.801522969543012276e-01,6.573935424906951486e-01,3.867985902484294414e-01,0.000000000000000000e+00,4.456203279633049741e-01,9.097222453629747463e-01,1.000000000000000000e+00,8.202225622804328875e-01,4.295260910465077964e-01
4.724239727472817063e-01,6.640032844898181574e-01,5.090414388347289654e-01,0.000000000000000000e+00,8.618815139272544001e-02,7.051681454150028339e-01,4.366456043107194707e-01,3.135805220529336995e-02,4.903635906308051462e-01,9.535187256121117061e-01,1.000000000000000000e+00,6.525943653148427170e-01,9.503721219304391010e-02
4.840393003006317474e-01,7.275471012489028722e-01,3.803269280209076175e-01,2.519334014222048279e-01,4.297456088833414012e-01,6.487984652089671123e-01,4.440189193828472103e-01,7.213066064201759109e-02,2.144298965667293944e-01,8.989182182689235967e-01,1.000000000000000000e+00,6.693395198196584461e-01,0.000000000000000000e+00
