1.000000000000000000e+00,8.464853964400275155e-01,5.280327125446916403e-01,2.235172898764702376e-01,0.000000000000000000e+00,2.435023513526282657e-01,3.852103479183515145e-01,4.345465908170404457e-01,3.054098111988842179e-01,1.814968884752602429e-01,9.566466855523043933e-02,6.488975578706891734e-02,7.238525877834932343e-02
4.747803648620946282e-01,1.000000000000000000e+00,4.937877602527329657e-01,2.141198610011235681e-02,4.375599397173921545e-01,4.716460656346861957e-01,1.127836206249714125e-02,1.390842276043191550e-01,3.616354706350738968e-01,1.390265020740872048e-01,0.000000000000000000e+00,5.033160359888106949e-01,6.112263431426058213e-01
9.258700273027744565e-01,1.000000000000000000e+00,5.645904050589345413e-01,1.155562104545106161e-01,4.972471747080968174e-01,6.411366029408016587e-01,3.687724901532037913e-01,0.000000000000000000e+00,3.404305162559357889e-01,2.740521948182418899e-01,3.904154266918322125e-02,3.517086501481997973e-01,5.352247823194442589e-01
1.000000000000000000e+00,9.076530275567692430e-01,4.012421830025933445e-01,2.697387188199509844e-01,5.761290380069289396e-01,4.685263099397703468e-01,4.476916714569943723e-02,1.845450628200841769e-01,2.628674058228588351e-01,0.000000000000000000e+00,2.018256499520176828e-01,3.609029310498937382e-01,2.331924759254471458e-01
9.976127508550024503e-01,1.000000000000000000e+00,5.675570907079928729e-01,3.058212961665609034e-02,2.586711366730333195e-01,3.349291339182137728e-01,8.306951203602719325e-02,1.653310908638512544e-01,2.386488538541199911e-01,0.000000000000000000e+00,3.270295129826225611e-01,6.337305247360240923e-01,6.711350532722211160e-01
9.433084749411615455e-01,1.000000000000000000e+00,4.529086869984884078e-01,2.093853661974996450e-01,6.248754334487006679e-01,7.364269646515438916e-01,4.307929199035440693e-01,3.971223225592566269e-02,2.391317239919000526e-01,3.380988359138115684e-01,2.488323058115211595e-01,0.000000000000000000e+00,3.834536286949248307e-01
9.945171184739843850e-01,1.000000000000000000e+00,5.394188196480987907e-01,9.433800176439102736e-02,5.994831900023831484e-01,7.023029208260859191e-01,2.311968582886096968e-01,5.506418104119963075e-02,4.640476320621225170e-01,3.381403668778943383e-01,0.000000000000000000e+00,3.735892514471556014e-01,5.877395298893263176e-01
9.773159103517813362e-01,1.000000000000000000e+00,5.902625607972433741e-01,5.939207882565637753e-02,4.498094367779276737e-01,6.749164063486425835e-01,5.838055842567269060e-01,3.674708716733933733e-01,5.077067268317914973e-03,2.110495808925649530e-01,2.058722698571104903e-01,0.000000000000000000e+00,2.857875072325579136e-01
9.188758083508421493e-01,1.000000000000000000e+00,6.039345881184323694e-01,8.153494046604940759e-02,5.291773153443342093e-01,7.874159231593637065e-01,6.054070087151064428e-01,2.334874992722100195e-01,3.275672918594772498e-01,4.933472107895889858e-01,3.861754671718308218e-01,0.000000000000000000e+00,6.226962694929137898e-01
1.000000000000000000e+00,9.575604041286707169e-01,3.909270850275222142e-01,1.721823400520773040e-01,5.421034901983460275e-01,6.460703555822073785e-01,2.584600514811329353e-01,0.000000000000000000e+00,3.237862564963535639e-01,3.387115255411417558e-01,1.177013537728743287e-01,2.001476592974987256e-01,5.301125506371197060e-01
