-2.369230769230769584e-01,2.153846153846153966e-01,1.507692307692307943e-01,4.307692307692308209e-02,3.230769230769231504e-02,-2.046153846153846434e-01,4.846153846153846700e-01,-3.769230769230769718e-01,2.584615384615385203e-01,1.507692307692307943e-01,1.076923076923077052e-02,-6.461538461538463007e-02,-1.400000000000000133e-01
3.404791929382094406e-01,-4.085750315258508403e-01,-2.723833543505672639e-01,-1.361916771752836319e-01,-1.361916771752836319e-01,3.404791929382094406e-01,4.766708701134930726e-01,-3.064312736443884355e-01,-1.702395964691044428e-01,-3.404791929382080390e-02,3.404791929382119942e-02,1.021437578814628211e-01,2.042875157629256422e-01
-2.982248520710059636e-01,4.686390532544378873e-01,3.301775147928994181e-01,1.810650887573964363e-01,1.597633136094674389e-01,-3.727810650887574684e-01,4.579881656804733470e-01,4.366863905325443773e-01,4.366863905325443773e-01,4.260355029585796011e-02,1.065088757396446054e-02,1.065088757396446054e-02,-9.585798816568050218e-02
8.653846153846156408e-01,4.807692307692346123e-02,-4.326923076923072653e-01,-1.826923076923076650e+00,-2.980769230769229949e+00,-1.153846153846153744e+00,-2.980769230769229949e+00,3.076923076923077094e+00,2.596153846153846256e+00,1.153846153846153966e+00,9.615384615384636735e-02,1.442307692307692735e-01,1.730769230769231060e+00
-2.737940026075619815e-01,2.346805736636245823e-02,-3.129074315514991655e-02,-1.642764015645372111e-01,-1.642764015645372111e-01,2.346805736636244921e-01,1.955671447196870860e-01,1.877444589308995826e-01,1.955671447196870860e-01,-4.458930899608866683e-01,7.822685788787456587e-03,7.822685788787456587e-03,-2.737940026075619815e-01
-4.615384615384614531e-01,-5.972850678733030438e-01,-7.601809954751128640e-01,-8.959276018099544547e-01,-9.773755656108595868e-01,-1.194570135746605866e+00,-1.303167420814479227e+00,6.515837104072395025e-01,5.158371040723979117e-01,1.628959276018098201e-01,2.714932126696822240e-02,-5.429864253393668766e-02,-2.171945701357465008e-01
-3.900325027085591589e-01,1.274106175514626571e+00,1.248104008667389353e+00,1.092091007583965601e+00,1.040086673889490942e+00,-1.352112676056338225e+00,-1.196099674972914695e+00,7.800650054171183179e-01,7.800650054171183179e-01,2.600216684723718336e-02,2.600216684723718336e-02,2.600216684723718336e-02,1.040086673889490804e-01
-1.939799331103677915e-01,-3.232998885172798653e-01,4.202898550724640803e-01,2.909698996655519787e-01,2.909698996655519787e-01,5.172798216276479621e-01,3.879598662207359161e-01,3.232998885172798653e-01,2.263099219620959557e-01,1.293199554069120738e-01,3.232998885172815723e-02,-3.232998885172787273e-02,-6.465997770345574547e-02
-2.952853598014887337e-01,-4.342431761786599287e-01,4.342431761786601507e-01,2.779156327543425009e-01,2.605459057071961571e-01,-4.168734491315135848e-01,-5.037220843672455262e-01,4.342431761786601507e-01,2.258064516129033583e-01,8.684863523573216337e-02,1.736972704714657284e-02,-1.736972704714634039e-02,-6.947890818858559747e-02
