5.913043478260869845e-01,6.026755852842810013e-01,6.254180602006689238e-01,1.137123745819398034e-02,1.137123745819398034e-02,1.137123745819398034e-02,1.000668896321070367e+00,1.057525083612040229e+00,1.091638795986622057e+00,-3.866220735785953488e-01,-3.297658862876254315e-01,-1.591973244147157351e-01,1.137123745819398034e-02
-4.997108155002891738e-01,4.684788895315208368e-01,-1.873915558126084957e-01,-7.807981492192025974e-02,1.561596298438398117e-02,1.405436668594561844e-01,2.186234817813764442e-01,-4.684788895315212254e-01,-3.435511856564490429e-01,-2.030075187969924699e-01,-1.093117408906885829e-01,1.561596298438398117e-02,1.405436668594561844e-01
-6.797082228116710922e-01,-5.981432360742705567e-01,-3.806366047745358139e-01,-1.087533156498673714e-01,2.718832891246684286e-02,1.903183023872679069e-01,3.806366047745358139e-01,5.165782493368700212e-01,-6.797082228116710922e-01,-5.437665782493368294e-01,-2.990716180371352784e-01,2.718832891246684286e-02,2.175066312997347429e-01
-5.112179487179486781e-01,-4.492521367521369324e-01,-2.943376068376068466e-01,-1.084401709401709157e-01,1.549145299145293642e-02,1.858974358974359586e-01,3.408119658119657114e-01,4.492521367521365994e-01,6.041666666666667407e-01,-1.316773504273504702e+00,-9.294871794871797932e-02,-9.914529914529914834e-01,-8.520299145299147225e-01
-2.279202279202279524e-01,-1.823361823361823175e-01,-8.205128205128196794e-02,-9.116809116809084998e-03,9.116809116809084998e-03,5.470085470085472162e-02,1.094017094017094432e-01,1.641025641025641579e-01,2.279202279202279524e-01,3.190883190883191389e-01,3.646723646723647461e-01,-9.846153846153847811e-01,-9.025641025641025772e-01
5.396729254996971425e-01,-4.197456087219864629e-01,-2.398546335554204989e-01,-7.995154451847334698e-02,1.998788612961879818e-02,1.199273167777104854e-01,2.398546335554209707e-01,3.198061780738947757e-01,-5.596608116293152468e-01,-4.597213809812231156e-01,-3.597819503331309843e-01,-1.798909751665654921e-01,-0.000000000000000000e+00
-3.701298701298701976e-01,-3.311688311688313902e-01,-2.142857142857142183e-01,-7.792207792207798966e-02,1.948051948051941068e-02,1.168831168831168249e-01,2.337662337662339829e-01,3.116883116883116256e-01,-3.506493506493504331e-01,-2.337662337662339829e-01,-1.558441558441556463e-01,-0.000000000000000000e+00,-7.012987012987013102e-01
-3.167141500474831561e-01,-2.839506172839504905e-01,-1.856600189933522715e-01,-6.552706552706530352e-02,1.092117758784450811e-02,8.736942070275402483e-02,1.528964862298196059e-01,1.965811965811967710e-01,2.730294396961065462e-01,3.603988603988605988e-01,4.259259259259262076e-01,5.023741690408358718e-01,-7.317188983855651419e-01
-3.194090677534384137e-01,-2.613346917982680151e-01,-1.742231278655118343e-01,-5.807437595517095374e-02,2.903718797758521666e-02,1.161487519103413940e-01,2.032603158430970336e-01,2.613346917982680151e-01,3.194090677534384137e-01,4.065206316861946223e-01,4.936321956189502758e-01,6.097809475292916837e-01,-7.259296994396335911e-01
7.344913151364766968e-01,-5.161290322580642798e-01,-3.374689826302728068e-01,-9.925558312655051452e-02,1.985111662531010082e-02,1.588089330024813339e-01,3.176178660049626679e-01,4.367245657568238348e-01,-6.749379652605456137e-01,-4.764267990074440018e-01,-3.176178660049626679e-01,-5.955334987593030593e-02,9.925558312655104187e-02
