-5.458193979933110285e-01,-5.571906354515050452e-01,1.250836120401337848e+00,1.250836120401337848e+00,-1.034782608695652195e+00,-1.137123745819398069e-01,-4.548494983277592135e-02,1.137123745819398034e-02,7.959866220735786757e-02,1.705685618729096964e-01,9.438127090301003941e-01,9.892976588628762391e-01,-1.023411371237458178e+00
6.246385193753592469e-02,1.561596298438401587e-01,2.654713707345283669e-01,3.747831116252166028e-01,4.997108155002890073e-01,-1.249277038750725710e-01,-3.123192596876832317e-02,1.561596298438398117e-02,1.093117408906882221e-01,2.498554077501444204e-01,3.435511856564486544e-01,5.465587044534411243e-01,6.714864083285133622e-01
2.718832891246684147e-01,3.534482758620689502e-01,5.437665782493368294e-01,-6.797082228116710922e-01,-4.622015915119363494e-01,-2.990716180371352784e-01,-1.359416445623342073e-01,2.718832891246684286e-02,2.175066312997347429e-01,5.165782493368700212e-01,7.340848806366047086e-01,-5.437665782493368294e-01,-2.718832891246684147e-01
1.084401709401709157e-01,-8.985042735042735318e-01,-7.280982905982905651e-01,-5.576923076923078204e-01,-4.182692307692307265e-01,-2.478632478632480651e-01,-9.294871794871797932e-02,1.549145299145293642e-02,1.858974358974359586e-01,4.337606837606836629e-01,5.731837606837607568e-01,7.126068376068376287e-01,-1.549145299145300858e-01
5.470085470085472162e-02,9.116809116809126978e-02,1.641025641025641579e-01,-1.823361823361823175e-01,-1.458689458689457763e-01,-8.205128205128196794e-02,-3.646723646723633999e-02,9.116809116809084998e-03,6.381766381766380836e-02,1.458689458689459983e-01,2.188034188034188865e-01,3.008547008547009516e-01,3.829059829059829334e-01
2.198667474258026167e-01,2.598425196850392971e-01,4.197456087219869070e-01,-3.797698364627493106e-01,-2.798304058146576234e-01,-1.599030890369471658e-01,-3.997577225923667349e-02,1.998788612961879818e-02,9.993943064809214516e-02,2.198667474258026167e-01,2.998182919442764494e-01,-4.797092671108414419e-01,-2.998182919442759498e-01
1.363636363636365756e-01,1.753246753246754108e-01,2.922077922077922496e-01,-3.896103896103892961e-01,-2.727272727272728181e-01,-1.558441558441556463e-01,-5.844155844155823898e-02,1.948051948051941068e-02,1.363636363636365756e-01,2.532467532467533866e-01,3.506493506493508217e-01,-2.922077922077918610e-01,-1.753246753246754108e-01
-5.132953466286799271e-01,-4.805318138651469839e-01,-3.822412155745487650e-01,-2.511870845204178249e-01,-1.747388414055080497e-01,-9.829059829059823283e-02,-3.276353276353265176e-02,1.092117758784450811e-02,6.552706552706559495e-02,1.528964862298196059e-01,2.293447293447294089e-01,3.057929724596392118e-01,-1.965811965811964657e-01
-5.226693835965354751e-01,-4.936321956189507754e-01,3.484462557310236686e-01,-2.613346917982680151e-01,-2.032603158430975610e-01,-8.711156393275616694e-02,-2.903718797758521666e-02,2.903718797758521666e-02,8.711156393275565346e-02,1.742231278655118343e-01,2.613346917982680151e-01,3.774834437086088679e-01,-2.322975038206827880e-01
2.183622828784121672e-01,2.977667493796525844e-01,4.764267990074445569e-01,-5.558312655086844467e-01,-3.970223325062031128e-01,-2.382133995037217511e-01,-5.955334987593030593e-02,1.985111662531010082e-02,1.389578163771712505e-01,3.374689826302733064e-01,4.764267990074445569e-01,-4.962779156327541408e-01,-3.176178660049626679e-01
