1.136251635746199778e-01,0.000000000000000000e+00,1.796577836448792209e-01,6.975451248698526507e-01,8.481062593655155357e-01,3.430956749916236337e-01,2.432879590540978632e-01,7.685717275847170349e-01,1.000000000000000000e+00,7.659698645848139753e-01,2.933084079729500471e-01,2.561035567080882092e-01,6.189594171537784462e-01
1.000000000000000000e+00,9.830194947288171115e-01,8.589818692057573507e-03,6.446546181208340220e-01,9.306408879979288784e-01,4.839099727254772554e-01,0.000000000000000000e+00,5.031702144729676140e-01,6.301125108574782141e-01,1.577125512625236481e-01,5.354883284715662023e-02,4.923047032141594226e-01,3.231497744917063430e-01
1.000000000000000000e+00,8.491441475809665684e-01,1.290529087073824799e-01,5.149638494547696954e-01,7.345919937276013112e-01,5.396167892753681583e-01,0.000000000000000000e+00,3.116829562321826175e-01,4.418524471654790564e-01,1.988655848380202207e-01,1.382272855277782465e-02,3.669168033964843034e-01,2.689454695133142170e-01
1.000000000000000000e+00,7.635730784787920777e-01,6.572700582250753931e-02,5.960509300556167123e-01,7.903265550280210716e-01,4.127883755112348729e-01,8.114984859538067197e-02,3.697941338327964678e-01,3.812265050661198251e-01,0.000000000000000000e+00,1.609859717440432492e-01,2.494932955046031131e-01,4.055969493999445757e-02
4.974563161405462508e-01,2.516017388707021962e-01,3.991755329927356710e-01,9.339988566032386696e-01,1.000000000000000000e+00,6.449413428825460093e-01,0.000000000000000000e+00,2.941482463712887796e-01,6.117126178743005349e-01,4.950244326080052715e-01,3.335832604979693805e-01,2.400004580731626147e-01,2.020016107183527643e-01
1.000000000000000000e+00,8.219324567380379420e-01,0.000000000000000000e+00,6.433810305249263450e-01,9.110491345884149661e-01,6.905946735864114672e-01,1.433678046447909860e-01,2.192825325050150598e-01,6.029023476180578323e-01,5.494803444550815374e-01,3.283711793631152176e-01,3.913327525732342854e-02,3.871267341127029304e-01
1.000000000000000000e+00,8.361485022432697534e-01,1.752320873029878934e-01,4.655276221634154221e-01,7.636330952129213312e-01,5.176453974907236910e-01,0.000000000000000000e+00,4.242791056940553029e-01,5.726854555074405440e-01,2.530408275702721865e-01,3.164127042714533211e-02,4.302807493244473203e-01,4.160382935853008113e-01
9.842849236477871910e-01,7.754525131280999295e-01,0.000000000000000000e+00,7.204752586013563054e-01,1.000000000000000000e+00,8.673127098509241240e-01,3.414629409759327716e-01,9.424046224934236327e-02,5.301546893188617826e-01,6.874681409870490034e-01,5.304707358532907424e-01,1.242906493259314099e-01,2.499023135154603281e-01
8.552420974939911602e-01,6.765707278165988825e-01,0.000000000000000000e+00,7.144110570639826685e-01,1.000000000000000000e+00,8.110288371810763230e-01,1.819887079379682582e-01,4.078262502427639213e-01,9.750120436208535857e-01,8.650158516092839589e-01,5.159907324574709575e-01,8.930867458085585409e-02,6.731360915843973558e-01
1.000000000000000000e+00,8.225955521700617501e-01,1.330459883679223632e-01,4.584221330687520690e-01,6.697941444351540596e-01,5.017798446691769110e-01,0.000000000000000000e+00,3.606800637624432704e-01,5.133540915144045869e-01,3.364103367298703073e-01,4.060652625183170522e-02,3.577577477088192404e-01,4.934407590341268190e-01
