9.010460968698537354e-02,2.072407959727968763e-01,2.173586417787152017e-02,0.000000000000000000e+00,3.736313022419231189e-02,1.820370251326984545e-02,1.689145877577495625e-02,2.155412945983360695e-01,4.294627283759573921e-01,4.536837337780801060e-02,2.693957514747102183e-02,2.413049847967861095e-01,1.000000000000000000e+00
0.000000000000000000e+00,2.885456947857404919e-01,4.118573695108638799e-01,3.163309032824709877e-02,7.711266301692054626e-02,3.773627892286661178e-01,1.668480339741869045e-01,1.764251321894621518e-03,3.694933432260466555e-01,4.018718091255111258e-01,2.151308654442758359e-02,2.822386765842106460e-01,1.000000000000000000e+00
1.846518832555162082e-01,4.409938598718345926e-01,4.111836546139240323e-01,0.000000000000000000e+00,1.225748379172523911e-01,5.539688874815442698e-01,2.777002931148671028e-01,4.395671439051260926e-02,1.012795146669510649e-01,4.409938598718345926e-01,1.114627980479440811e-01,1.654675906399512009e-01,1.000000000000000000e+00
1.105076673840744463e-02,9.467208544002447823e-02,3.986775471638668300e-01,4.429666217268327100e-02,0.000000000000000000e+00,1.654805088689580150e-01,1.712229072363288807e-01,5.153942447051470394e-03,1.257059308703676603e-01,7.057661762346527368e-02,2.093003454323898865e-02,6.700731434934534270e-02,1.000000000000000000e+00
2.595161515945984890e-02,9.411624612986015104e-02,1.286070408933038811e-01,4.207510667227687406e-02,3.192068043700823504e-03,4.297136939129740651e-02,2.118124277483091761e-02,1.470512463995799803e-02,0.000000000000000000e+00,4.179085365433762855e-02,2.015638469567475888e-01,5.081453465140903791e-01,1.000000000000000000e+00
5.121880354897615506e-01,3.990491152361446137e-01,4.866133827122527287e-04,2.808950636720405902e-01,5.996089710605250200e-01,2.460196554660616930e-01,0.000000000000000000e+00,2.936620738871766056e-02,5.564232431685787184e-01,5.982034576924172287e-01,1.668364242389521468e-01,7.969158249893110169e-02,1.000000000000000000e+00
2.401227358793195377e-01,4.274130109152481927e-01,3.809496107867885728e-01,1.224269004826505729e-04,2.039118651137643290e-01,5.217436970805137131e-01,1.948249799308693353e-01,0.000000000000000000e+00,2.781062527882218194e-01,5.096856023212690268e-01,9.821522607027922958e-02,1.197925434304346892e-01,1.000000000000000000e+00
9.903897580093769248e-02,6.793094140361803646e-02,0.000000000000000000e+00,1.618811130199747095e-01,2.094371571173425928e-01,8.328503992277964951e-02,1.201526494034655486e-03,2.105753938687272148e-02,1.767652963421940948e-01,1.683936753535129616e-01,1.102660517575239536e-02,6.950377494992232563e-02,1.000000000000000000e+00
1.884811870409946466e-01,1.211186624494092756e-01,0.000000000000000000e+00,2.600204664755721984e-01,2.627598036635053202e-01,6.982485798382243036e-02,5.044984183211614036e-03,1.078072910329460066e-01,4.258385065378008649e-01,2.163477816628819328e-01,1.067822889343031205e-02,1.154018641087560526e-01,1.000000000000000000e+00
3.938539141331099946e-01,6.790260214350327672e-01,1.936690230357205333e-01,2.826410473637063631e-02,3.793261594797151526e-01,4.648490528311648440e-01,9.526670063102558872e-02,0.000000000000000000e+00,2.269534549973205861e-01,5.877358920354528449e-01,1.028337486894454478e-01,1.184499294203300995e-01,1.000000000000000000e+00
