7.318162145951430386e-02,8.528912118484373306e-02,1.000000000000000000e+00,3.397315953769717428e-02,1.512900813995009426e-02,0.000000000000000000e+00,2.727006607472004518e-02,5.299810705067581340e-02,5.390823545771931957e-02,5.516465011317224498e-02,4.310893793226356352e-01,1.048155801095626699e-01,2.149672258659945240e-02
0.000000000000000000e+00,1.093337424672666536e-01,1.000000000000000000e+00,1.619713527166299349e-01,1.725390674863364060e-02,6.741595996512412814e-01,4.906050729570986535e-01,1.009217029608600741e-01,9.546052789839154507e-02,4.695441656197388292e-01,1.567277671343121626e-01,8.329353373845643782e-02,4.021622651592138831e-01
4.886523152330148057e-02,2.063580121346420826e-01,1.000000000000000000e+00,2.861846295971806446e-03,1.536500415595064804e-02,4.014400265064099749e-01,7.524053772820761266e-01,1.029981952550384633e-01,0.000000000000000000e+00,5.199762664723194261e-01,2.405514192391514372e-01,5.729281089771351421e-02,4.042331543069925259e-01
0.000000000000000000e+00,6.366505413384475343e-02,1.000000000000000000e+00,8.303518166756661267e-02,4.176444364466301400e-03,3.461502504784320644e-01,4.497651824158392930e-01,7.387287010082135841e-02,7.399970664811299226e-02,1.882350610313901218e-01,9.481146932213359302e-02,5.114849380159419701e-02,3.974127447722778927e-01
2.668671342095114453e-03,7.052833433257935103e-02,1.000000000000000000e+00,1.161868410040747951e-01,1.289000289804900887e-04,2.858223458405158290e-02,1.252941400875353106e-01,1.332712125080938448e-01,4.614380479925610061e-03,9.602934484589176548e-03,0.000000000000000000e+00,7.567486760848213256e-02,1.184368795904463256e-01
3.695255673541797143e-03,1.075640001987611949e-01,1.000000000000000000e+00,5.390687996645865399e-02,0.000000000000000000e+00,2.268520889295732590e-01,6.221135202125701591e-01,3.599530799467481890e-01,9.386073087932723588e-03,1.622691467415937616e-02,2.587067913372988470e-01,1.472724058197439345e-01,1.899246947558417631e-03
5.516709610736365843e-02,1.758464420211458545e-01,1.000000000000000000e+00,7.857814377438418485e-02,3.371821155255583929e-02,4.512371168381832387e-01,4.718735362872457650e-01,7.077168426999633222e-02,6.180465728364501615e-02,5.136434724828875531e-01,2.627104011593651700e-01,0.000000000000000000e+00,3.821504639737541842e-01
1.545153550939418752e-01,2.695041208067632810e-01,1.000000000000000000e+00,5.003489793823559517e-02,3.366509237047848879e-02,2.572081412485504592e-01,5.172097392850742992e-01,4.267608102019621596e-01,7.470591993469562209e-02,0.000000000000000000e+00,1.709397519633163234e-02,1.542799105110295443e-01,4.249315581740715532e-04
5.485896596941891579e-02,1.959230729634769408e-01,1.000000000000000000e+00,6.138016943152121985e-02,7.636103589524553294e-03,2.754290254771740720e-01,5.940439975578093446e-01,3.505624906512145866e-01,3.538700414688867452e-02,4.078460327380179634e-02,3.659426348305725440e-01,2.389795689509019438e-01,0.000000000000000000e+00
2.879682037012190263e-02,1.289504550775028568e-01,1.000000000000000000e+00,5.229626828269601235e-02,2.859837095812941057e-02,4.492273234758344391e-01,5.920876847265026388e-01,1.230035880864773223e-01,0.000000000000000000e+00,3.133356453545017017e-01,5.618608560977600419e-01,2.884238723759697913e-03,1.964242857821967836e-01
